id,application_date,contract_id,bank,summa,loan_summa,claim_date,claim_id,contract_date
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-09-20,23100433171,
2925443,2024-02-13 04:47:28.550000+00:00,,004,,,2023-09-22,69676,
2925443,2024-02-13 04:47:28.550000+00:00,,005,,,2023-09-25,mkb1029177,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-09-28,23100451519,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-09-28,23100451555,
2925443,2024-02-13 04:47:28.550000+00:00,,011,,,2023-10-04,2468637,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-10-05,9172899652,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-10-06,23100470948,
2925443,2024-02-13 04:47:28.550000+00:00,,053,,,2023-10-07,148531,
2925443,2024-02-13 04:47:28.550000+00:00,,012,,,2023-10-09,2091046,
2925443,2024-02-13 04:47:28.550000+00:00,,013,,,2023-10-09,2428418,
2925443,2024-02-13 04:47:28.550000+00:00,,013,,,2023-10-09,2428450,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-10,14966502,
2925443,2024-02-13 04:47:28.550000+00:00,,013,,,2023-10-10,2433754,
2925443,2024-02-13 04:47:28.550000+00:00,,004,,,2023-10-10,70994,
2925443,2024-02-13 04:47:28.550000+00:00,,004,,,2023-10-10,70995,
2925443,2024-02-13 04:47:28.550000+00:00,,004,,,2023-10-10,71010,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-11,14975383,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-10-14,7964458693,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-18,15077202,
2925443,2024-02-13 04:47:28.550000+00:00,,013,,,2023-10-18,2476471,
2925443,2024-02-13 04:47:28.550000+00:00,,004,,,2023-10-20,72137,
2925443,2024-02-13 04:47:28.550000+00:00,,063,,,2023-10-22,553579535,
2925443,2024-02-13 04:47:28.550000+00:00,,030,,,2023-10-23,1113741,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-23,15118310,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-23,15120466,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-23,15121387,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-23,15121474,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-23,15124646,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-23,15129852,
2925443,2024-02-13 04:47:28.550000+00:00,,063,,,2023-10-23,553582712,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-27,15203345,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-27,15212154,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-10-30,15218969,
2925443,2024-02-13 04:47:28.550000+00:00,,011,,,2023-11-06,2482072,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-11-08,15392042,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-11-08,5610488964,
2925443,2024-02-13 04:47:28.550000+00:00,,005,,,2023-11-11,mkb1053248,
2925443,2024-02-13 04:47:28.550000+00:00,,063,,,2023-11-11,553693423,
2925443,2024-02-13 04:47:28.550000+00:00,,030,,,2023-11-13,1151475,
2925443,2024-02-13 04:47:28.550000+00:00,,012,,,2023-11-14,2125867,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-11-15,7915544371,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-11-16,15512352,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-11-19,8867526281,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-11-20,6400807546,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-11-21,8072973814,
2925443,2024-02-13 04:47:28.550000+00:00,,005,,,2023-11-22,mkb1061833,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-11-22,1688099791,
2925443,2024-02-13 04:47:28.550000+00:00,,014,,,2023-11-23,F01418290,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-11-23,6585506970,
2925443,2024-02-13 04:47:28.550000+00:00,,030,,,2023-11-24,1177358,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-11-24,1211376330,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-11-25,6680292213,
2925443,2024-02-13 04:47:28.550000+00:00,,051,,,2023-11-28,68632,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-11-30,9275249465,
2925443,2024-02-13 04:47:28.550000+00:00,,030,,,2023-12-06,1195518,
2925443,2024-02-13 04:47:28.550000+00:00,,011,,,2023-12-07,2500578,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-08,201970844,
2925443,2024-02-13 04:47:28.550000+00:00,,063,,,2023-12-09,553894865,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-09,8235636521,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-11,5304350816,
2925443,2024-02-13 04:47:28.550000+00:00,,030,,,2023-12-13,1207526,
2925443,2024-02-13 04:47:28.550000+00:00,,063,,,2023-12-13,553925417,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-13,8633435894,
2925443,2024-02-13 04:47:28.550000+00:00,,012,,,2023-12-14,2152478,
2925443,2024-02-13 04:47:28.550000+00:00,,003,,,2023-12-14,999239265,
2925443,2024-02-13 04:47:28.550000+00:00,,002,,,2023-12-18,NBU_PS125564-H,
2925443,2024-02-13 04:47:28.550000+00:00,,002,,,2023-12-18,NBU_PS125564-J,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-18,3889581255,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-18,6412619583,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-18,9954213161,
2925443,2024-02-13 04:47:28.550000+00:00,,030,,,2023-12-19,1216269,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-19,7193918458,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2023-12-20,16208129,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-20,4252898116,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-21,1586504043,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-12-21,23100638745,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-12-21,23100638956,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-12-22,23100642100,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-12-23,23100645513,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-12-24,23100648762,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-12-25,23100651387,
2925443,2024-02-13 04:47:28.550000+00:00,,051,,,2023-12-25,77395,
2925443,2024-02-13 04:47:28.550000+00:00,,063,,,2023-12-26,554042211,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-27,9787122717,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-12-28,23100662757,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2023-12-28,6922806595,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2023-12-29,23100664681,
2925443,2024-02-13 04:47:28.550000+00:00,,005,,,2024-01-03,mkb1089551,
2925443,2024-02-13 04:47:28.550000+00:00,,030,,,2024-01-03,1228258,
2925443,2024-02-13 04:47:28.550000+00:00,,005,,,2024-01-05,mkb1091641,
2925443,2024-02-13 04:47:28.550000+00:00,,030,,,2024-01-05,1234038,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2024-01-05,24100002983,
2925443,2024-02-13 04:47:28.550000+00:00,,063,,,2024-01-05,554138309,
2925443,2024-02-13 04:47:28.550000+00:00,,063,,,2024-01-05,554138351,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-01-05,7866460258,
2925443,2024-02-13 04:47:28.550000+00:00,,014,,,2024-01-06,F01566762,
2925443,2024-02-13 04:47:28.550000+00:00,,066,,,2024-01-06,7149239365049447941,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-01-07,1336116211,
2925443,2024-02-13 04:47:28.550000+00:00,,011,,,2024-01-08,2515024,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2024-01-10,24100019764,
2925443,2024-02-13 04:47:28.550000+00:00,,030,,,2024-01-11,1245201,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2024-01-11,24100022181,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-01-11,3222468337,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-01-11,6912491512,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2024-01-13,24100028828,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-01-15,794669427,
2925443,2024-02-13 04:47:28.550000+00:00,,012,,,2024-01-16,2191027,
2925443,2024-02-13 04:47:28.550000+00:00,,051,,,2024-01-16,84428,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-01-18,2299449738,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-01-19,1024296839,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2024-01-19,24100046923,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-01-22,1256554641,
2925443,2024-02-13 04:47:28.550000+00:00,,062,,,2024-01-22,16939573,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2024-01-22,24100056739,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-01-25,7614242085,
2925443,2024-02-13 04:47:28.550000+00:00,,051,,,2024-01-25,88134,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2024-01-26,24100071459,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2024-01-27,24100074096,
2925443,2024-02-13 04:47:28.550000+00:00,,030,,,2024-02-02,1390936,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-02-02,5859838367,
2925443,2024-02-13 04:47:28.550000+00:00,,061,,,2024-02-06,24100106614,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-02-09,4610816671,
2925443,2024-02-13 04:47:28.550000+00:00,,033,,,2024-02-09,8289669498,
2925443,2024-02-13 04:47:28.550000+00:00,,030,,,2024-02-12,1408876,
2925443,2024-02-13 04:47:28.550000+00:00,,063,,,2024-02-13,554500674,
2925443,2024-02-13 04:47:28.550000+00:00,ac838662a996375,,708000000,39332200,2022-09-12,ac838662a996375,2022-09-12
2925444,2024-02-13 04:47:42.914000+00:00,,,,,,,
2925445,2024-02-13 04:48:14.541000+00:00,362567,049,9831153600,8150077272,2023-05-05,362567,2023-05-08
2925445,2024-02-13 04:48:14.541000+00:00,,063,,,2024-02-13,554500760,
2925446,2024-02-13 04:48:19.288000+00:00,,,,,,,
2925447,2024-02-13 04:48:14.541000+00:00,362567,049,9831153600,8150077272,2023-05-05,362567,2023-05-08
2925447,2024-02-13 04:48:14.541000+00:00,,063,,,2024-02-13,554500760,
2925448,2024-02-13 04:48:30.934000+00:00,,,,,,,
2925449,2024-02-13 04:48:42.392000+00:00,362567,049,9831153600,8150077272,2023-05-05,362567,2023-05-08
2925449,2024-02-13 04:48:42.392000+00:00,,063,,,2024-02-13,554500760,
2925450,2024-02-13 04:48:51.135000+00:00,,,,,,,
2925451,2024-02-13 04:48:42.392000+00:00,362567,049,9831153600,8150077272,2023-05-05,362567,2023-05-08
2925451,2024-02-13 04:48:42.392000+00:00,,063,,,2024-02-13,554500760,
2925452,2024-02-13 04:47:28.550000+00:00,367190,012,650000000,0,2016-09-24,588988,2016-09-24
2925452,2024-02-13 04:47:28.550000+00:00,,MKO,,,2017-03-25,4000400000000,
2925452,2024-02-13 04:47:28.550000+00:00,1432052,033,1100000000,0,2020-07-17,471412,2020-07-17
2925452,2024-02-13 04:47:28.550000+00:00,,033,,,2021-07-02,IB107021770255303,
2925452,2024-02-13 04:47:28.550000+00:00,1657429,033,2450000000,0,2021-07-02,757143,2021-07-08
2925452,2024-02-13 04:47:28.550000+00:00,1666892,033,1200000000,0,2021-07-14,777084,2021-07-14
2925452,2024-02-13 04:47:28.550000+00:00,,014,,,2021-08-27,F00156364,
2925452,2024-02-13 04:47:28.550000+00:00,,MKO,,,2021-09-24,12320200000000,
2925452,2024-02-13 04:47:28.550000+00:00,1751564,033,130000000,0,2021-10-07,903006,2021-10-07
2925452,2024-02-13 04:47:28.550000+00:00,550229778,063,100000000,0,2021-11-27,550229778,2021-11-29
2925452,2024-02-13 04:47:28.550000+00:00,550408738,063,430000000,0,2022-02-03,550408738,2022-02-03
2925452,2024-02-13 04:47:28.550000+00:00,1851791,033,100000000,0,2022-02-23,1065481,2022-02-23
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-01,550493975,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-03,550500986,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-03,550501120,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-03,550501831,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-05,550508415,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-07,550517043,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-08,550518857,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-15,550546420,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-15,550548736,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-16,550551870,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-16,550551902,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-16,550552685,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2022-03-18,3630718,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-24,550584345,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-27,550600530,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-03-27,550600577,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-01,550625028,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-02,550629340,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-02,550630978,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-03,550633924,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-04,550637350,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-06,550650631,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-08,550656360,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-09,550663534,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-09,550663561,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-09,550663579,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-09,550663622,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-09,550663853,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-09,550663878,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-09,550663977,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-09,550664017,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-09,550666213,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-09,550666220,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-10,550666490,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-11,550669347,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-11,550671831,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-12,550674505,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-12,550674508,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-12,550674513,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-12,550674527,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-12,550678065,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-13,550679648,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-15,550692133,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-15,550692207,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-16,550694726,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-19,550712833,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-21,550721218,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-04-21,550721239,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-05-01,550768046,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-05-01,550768057,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-05-02,550769649,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-05-03,550773105,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-05-05,550777738,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-05-06,550782833,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2022-05-16,4181059,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-05-21,550833124,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-06-05,550899358,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-06-06,550906124,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-06-09,550918925,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-06-13,550933809,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-06-14,550940236,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2022-06-16,4508134,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-06-20,550968223,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-06-29,551021093,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-07-05,551053103,
2925452,2024-02-13 04:47:28.550000+00:00,,033,,,2022-07-07,IB207079622554612,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-07-13,551090762,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2022-07-19,4828141,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-07-20,551128725,
2925452,2024-02-13 04:47:28.550000+00:00,,033,,,2022-08-10,IB208106129322879,
2925452,2024-02-13 04:47:28.550000+00:00,1960627,033,2500000000,1416572231,2022-08-10,1251368,2022-08-11
2925452,2024-02-13 04:47:28.550000+00:00,,033,,,2022-08-15,IB208150377735366,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2022-08-22,5140049,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2022-08-22,5140090,
2925452,2024-02-13 04:47:28.550000+00:00,5140124,062,118000000,0,2022-08-22,5140124,2022-08-22
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2022-08-22,5140271,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2022-09-12,551450266,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2022-09-23,5446975,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2022-11-07,5845644,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2022-12-07,6187409,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-01-06,552050016,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-01-13,6631776,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-01-13,6632205,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-01-13,6632340,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-01-16,552092207,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-01-16,6651284,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-01-16,6668194,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-01-19,6699967,
2925452,2024-02-13 04:47:28.550000+00:00,6702134,062,246822100,0,2023-01-19,6702134,2023-01-19
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-01-26,552142041,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-01-28,552154023,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-01-31,552166035,
2925452,2024-02-13 04:47:28.550000+00:00,6868542,062,1298418900,0,2023-01-31,6868542,2023-01-31
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-02-09,552208713,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-02-13,552227676,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-02-20,552265495,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-02-23,12248971,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-02-23,12252930,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-02-23,12252987,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-02-23,552284185,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-02-24,12261863,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-02-24,12263131,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-02-24,12263201,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-02-24,552290897,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-02-25,552300173,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-02-27,12273967,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-02-27,12279007,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-02-27,12289326,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-03-01,552319835,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-03-02,12341896,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-03-06,552347423,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-03-10,552366360,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-03-24,552435632,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-03-30,552467569,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-03-31,552475924,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-04-17,552557553,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-04-18,12908469,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-04-18,12909507,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-04-24,552595579,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-04-27,13028383,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-05-05,13126592,
2925452,2024-02-13 04:47:28.550000+00:00,,062,,,2023-05-06,13136415,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-05-07,552675579,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-05-07,552675638,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-05-12,552710460,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-05-25,552795699,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-05-28,552812399,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-05-29,552820424,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-06-01,552837631,
2925452,2024-02-13 04:47:28.550000+00:00,,051,,,2023-06-03,42551,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-06-03,552852009,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-06-05,552858030,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-06-12,552903031,
2925452,2024-02-13 04:47:28.550000+00:00,,061,,,2023-06-13,23100266512,
2925452,2024-02-13 04:47:28.550000+00:00,,061,,,2023-06-13,23100266520,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-06-13,552909310,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-06-14,552913248,
2925452,2024-02-13 04:47:28.550000+00:00,,063,,,2023-06-16,552926781,
